Tin,Tout,Q_DC,Q_exh,Q_tot
100,100,0,0,0
100,110,245,246,491
100,120,245,246,491
100,130,245,246,491
100,140,245,246,491
100,150,245,246,491
100,160,245,246,491
100,170,245,243.8,488.8
100,180,245,238,483
100,190,245,233.5,478.5
100,200,245,228.7,473.7
110,100,0,0,0
110,110,0,0,0
110,120,245,246,491
110,130,245,246,491
110,140,245,246,491
110,150,245,246,491
110,160,245,246,491
110,170,245,246,491
110,180,245,242,487
110,190,245,237,482
110,200,229.2,231,460.2
120,100,0,0,0
120,110,0,0,0
120,120,0,0,0
120,130,245,246,491
120,140,245,246,491
120,150,245,246,491
120,160,245,246,491
120,170,245,246,491
120,180,245,245.6,490.6
120,190,245,240,485
120,200,208.5,233,441.5
130,100,0,0,0
130,110,0,0,0
130,120,0,0,0
130,130,0,0,0
130,140,245,246,491
130,150,245,246,491
130,160,245,246,491
130,170,245,246,491
130,180,245,246,491
130,190,222.3,242.6,464.9
130,200,185.7,235,420.7
140,100,0,0,0
140,110,0,0,0
140,120,0,0,0
140,130,0,0,0
140,140,0,0,0
140,150,245,246,491
140,160,245,246,491
140,170,245,246,491
140,180,245,246,491
140,190,195,245,440
140,200,160,237,397
150,100,0,0,0
150,110,0,0,0
150,120,0,0,0
150,130,0,0,0
150,140,0,0,0
150,150,0,0,0
150,160,245,246,491
150,170,245,246,491
150,180,204.6,246,450.6
150,190,162.4,246,408.4
150,200,131.3,239.8,371.1
160,100,0,0,0
160,110,0,0,0
160,120,0,0,0
160,130,0,0,0
160,140,0,0,0
160,150,0,0,0
160,160,0,0,0
160,170,230,246,476
160,180,163.5,246,409.5
160,190,141,246,387
160,200,97.8,242,339.8
170,100,0,0,0
170,110,0,0,0
170,120,0,0,0
170,130,0,0,0
170,140,0,0,0
170,150,0,0,0
170,160,0,0,0
170,170,0,0,0
170,180,109.8,246,355.8
170,190,76.2,246,322.2
170,200,57.7,244.8,302.5
180,100,0,0,0
180,110,0,0,0
180,120,0,0,0
180,130,0,0,0
180,140,0,0,0
180,150,0,0,0
180,160,0,0,0
180,170,0,0,0
180,180,0,0,0
180,190,10,246,256
180,200,7,248,255
